27.37,67.38,329,0
33.89,59.77,409,0
64.55,63.59,2590,1
76.41,68.77,4404,1
31.38,50.85,425,0
50.36,51.32,3437,1
83.04,45.18,2532,1
27.2,77.48,206,0
26.36,78.11,374,0
28.37,72.59,249,0
59.07,62.25,3764,1
60.31,50.14,2714,1
28.47,64.5,417,0
75.7,76.14,2945,1
30.92,62.04,449,0
30.92,45.43,378,0
28.54,75.53,104,0
27.96,45.2,311,0
30.32,57.48,316,0
76.32,52.64,2852,1
81.95,72.45,4187,1
34.91,76.12,146,0
30.38,52.7,108,0
32.33,78.43,341,0
73.04,43.35,3601,1
25.62,45.58,182,0
34.25,58.76,449,0
28.95,51.13,171,0
30.26,68.33,476,0
65.68,45.26,3933,1
26.68,60.5,407,0
33.56,62.37,420,0
32.58,47.75,337,0
27.95,56.86,137,0
26.39,53.52,316,0
30.02,74.42,114,0
28.57,71.26,221,0
30.41,66.55,355,0
25.83,68.8,166,0
27.62,55.41,312,0
33.65,58.13,112,0
26.43,62.68,411,0
55.3,76.32,4145,1
31.54,66.82,490,0
25.26,79.67,298,0
30.02,65.8,192,0
69.45,72.75,4219,1
25.15,53.48,269,0
31.85,54.6,423,0
31.42,75.76,430,0
51.59,71.8,2030,1
28.93,76.56,442,0
50.54,74.42,2705,1
27.78,50.63,225,0
25.51,62.43,380,0
84.64,77.64,2747,1
27.68,74.08,128,0
71.67,47.65,2142,1
27.8,42.4,169,0
61.32,62.55,2034,1
59.27,43.98,2171,1
76.09,75.49,4309,1
30.55,58.1,236,0
30.24,54.99,324,0
51.71,59.13,2904,1
60.46,56.35,2896,1
84.95,68.93,3065,1
30.03,63.91,408,0
32.31,40.93,129,0
32.96,51.03,466,0
32.78,70.99,222,0
29.88,54.67,164,0
32.18,74.18,173,0
74.15,45.91,2163,1
25.06,56.46,192,0
26.74,48.14,326,0
25.03,47.74,186,0
30.05,50.92,309,0
84.09,48.65,3021,1
32.15,69.01,332,0
29.46,74.78,410,0
34.42,51.61,488,0
29.6,67.82,490,0
25.29,47.66,422,0
27.67,54.76,407,0
72.35,59.02,4177,1
63.4,49.52,4188,1
26.68,76.53,116,0
32.09,48.53,180,0
79.07,50.5,2091,1
26.01,78.74,122,0
67.39,60.57,3838,1
71.85,52.22,2980,1
26.68,42.2,284,0
33.04,44.28,277,0
54.44,75.49,2283,1
34.77,71.34,253,0
58.93,74.12,3048,1
28.24,65.87,472,0
30.94,72.12,274,0
78.01,66.78,3104,1
32.99,65.64,382,0
29.73,76.39,381,0
27.08,52.99,303,0
32.02,52.47,214,0
78.69,66.83,3830,1
28.35,44.88,227,0
26.59,51.41,444,0
31.61,51.01,385,0
32.45,53.89,121,0
75.06,56.29,3249,1
68.93,65.27,3968,1
64.63,53.0,3213,1
28.12,46.26,444,0
28.43,66.38,300,0
80.88,58.95,2727,1
76.98,72.58,3680,1
27.96,50.2,202,0
54.36,47.49,3885,1
33.77,61.27,397,0
32.58,59.6,108,0
29.59,49.13,199,0
32.25,62.1,318,0
55.48,58.6,3190,1
27.25,52.23,482,0
25.3,72.76,116,0
32.7,51.18,244,0
67.72,43.05,4297,1
29.92,57.8,347,0
84.58,65.44,4308,1
26.64,71.08,128,0
27.35,67.67,116,0
25.25,60.67,449,0
66.43,62.73,3916,1
30.1,77.2,357,0
72.52,44.15,2109,1
75.22,45.76,3514,1
54.37,61.0,3324,1
66.05,75.28,2493,1
30.1,62.46,216,0
27.31,41.67,126,0
33.36,66.03,218,0
68.13,66.7,2474,1
29.46,72.89,377,0
33.97,70.28,422,0
27.62,69.04,201,0
31.43,61.19,482,0
27.17,69.8,405,0
26.19,50.5,496,0
25.97,53.85,344,0
31.07,65.62,234,0
33.18,57.89,257,0
30.96,76.93,124,0
25.1,62.42,295,0
26.84,75.38,249,0
30.87,55.44,137,0
25.19,74.41,213,0
33.5,64.93,464,0
27.42,68.22,161,0
29.06,77.12,467,0
28.19,65.02,405,0
34.37,68.09,294,0
63.84,72.59,2078,1
28.7,71.9,157,0
29.84,53.94,354,0
33.41,77.03,291,0
26.88,55.33,150,0
30.52,58.99,346,0
78.15,60.97,3058,1
62.48,66.86,4442,1
34.76,78.77,271,0
33.76,59.64,292,0
27.72,55.36,187,0
29.63,78.97,482,0
72.91,46.27,3074,1
57.1,64.52,3862,1
32.78,50.18,289,0
63.51,68.05,2109,1
26.48,45.95,398,0
31.3,75.15,120,0
27.88,64.89,266,0
62.93,80.0,3256,1
72.6,74.39,3089,1
76.6,66.85,4497,1
77.35,65.13,4064,1
33.19,44.02,333,0
26.15,46.11,397,0
82.21,62.34,2505,1
66.31,65.33,2033,1
33.55,53.76,379,0
33.04,43.79,338,0
29.13,66.49,288,0
28.68,78.06,490,0
67.34,65.3,4195,1
71.35,78.65,2191,1
29.07,55.01,474,0
26.58,50.84,275,0
25.88,66.23,375,0
63.97,50.94,3816,1
27.9,69.63,273,0
30.99,72.64,422,0
27.42,63.66,304,0
27.85,73.12,425,0
33.22,56.8,196,0
30.18,42.07,415,0
29.02,44.04,452,0
50.43,64.07,2208,1
60.12,68.23,3897,1
32.41,60.97,149,0
62.71,56.1,2404,1
30.72,50.93,499,0
25.1,75.65,458,0
34.59,48.47,192,0
75.29,63.78,3569,1
30.51,42.64,329,0
34.17,62.41,231,0
74.79,41.42,2330,1
33.68,49.33,432,0
34.88,68.94,287,0
28.33,43.72,453,0
68.41,59.52,4409,1
31.23,65.94,240,0
27.25,53.37,297,0
27.78,56.72,221,0
57.85,62.36,3212,1
67.41,66.62,2406,1
29.32,49.53,274,0
29.45,70.08,406,0
27.27,59.63,324,0
29.03,40.04,103,0
32.37,59.68,104,0
30.44,59.93,165,0
32.11,78.84,227,0
83.63,79.99,4361,1
33.53,55.46,498,0
27.78,67.61,184,0
26.29,72.76,441,0
33.63,78.72,459,0
33.79,44.29,459,0
32.86,71.51,353,0
74.38,66.47,3867,1
28.74,79.44,317,0
33.5,47.3,281,0
34.4,50.98,350,0
34.32,51.47,311,0
64.41,79.52,4331,1
68.18,48.75,3392,1
78.13,58.3,3537,1
34.46,64.91,234,0
31.73,78.69,467,0
70.47,74.24,2083,1
30.62,53.6,362,0
34.8,77.08,224,0
29.05,78.76,428,0
30.99,58.41,176,0
29.3,74.74,383,0
27.15,44.64,399,0
65.78,44.19,2584,1
25.06,73.44,117,0
27.99,74.65,375,0
29.19,51.11,151,0
28.96,72.05,439,0
28.59,44.15,245,0
25.16,55.61,355,0
34.72,75.7,271,0
27.45,54.55,486,0
72.11,42.55,3532,1
77.99,73.21,3337,1
34.78,51.71,248,0
26.09,66.14,120,0
83.32,74.11,2809,1
28.86,50.2,344,0
81.37,43.34,3718,1
72.27,58.56,3162,1
32.81,55.12,369,0
26.52,45.7,327,0
29.52,73.58,175,0
28.97,63.91,217,0
33.61,52.12,106,0
62.57,56.37,3477,1
56.69,61.99,2714,1
32.45,47.27,145,0
56.6,46.02,2269,1
31.4,61.88,403,0
25.76,45.14,241,0
81.13,65.91,4316,1
25.05,42.51,357,0
66.56,56.88,3900,1
31.35,46.07,381,0
26.74,57.04,282,0
54.37,40.46,3882,1
68.9,59.57,3189,1
51.08,58.45,2839,1
32.54,60.99,477,0
80.52,41.53,4444,1
25.39,48.4,364,0
26.16,60.66,326,0
34.08,52.77,157,0
29.02,61.71,486,0
32.66,40.68,494,0
33.09,67.34,180,0
30.03,48.37,103,0
28.2,56.75,103,0
70.72,59.17,2793,1
25.08,40.36,380,0
29.11,57.43,155,0
31.82,62.92,496,0
34.5,78.14,278,0
55.94,67.96,2969,1
56.62,51.48,2652,1
28.14,50.84,307,0
28.62,49.92,143,0
34.53,60.86,170,0
25.92,77.93,466,0
25.8,43.19,436,0
77.04,44.94,3597,1
28.59,78.42,388,0
76.37,62.32,3757,1
56.19,69.54,2269,1
83.03,40.84,2277,1
29.14,79.58,436,0
71.91,61.58,3515,1
28.22,54.75,414,0
26.85,42.44,179,0
27.68,70.36,415,0
26.65,61.27,296,0
34.96,55.25,182,0
32.03,66.47,317,0
55.25,75.59,2789,1
54.54,60.85,2815,1
33.96,52.78,429,0
33.47,61.37,210,0
75.82,78.48,3351,1
32.48,62.61,121,0
25.8,48.6,337,0
71.48,79.05,3701,1
50.83,69.27,2849,1
81.08,44.1,3735,1
29.07,46.19,211,0
32.87,43.26,480,0
29.37,77.58,470,0
30.38,42.67,463,0
76.34,55.23,4185,1
31.15,61.17,204,0
29.34,59.01,453,0
26.27,56.93,163,0
64.23,69.37,2809,1
34.63,59.14,114,0
25.65,76.83,485,0
25.59,62.66,401,0
71.32,57.35,3491,1
29.23,73.27,292,0
25.28,49.08,412,0
32.89,59.24,127,0
62.56,45.79,3549,1
33.28,79.1,386,0
26.15,64.82,270,0
75.03,60.42,2355,1
33.24,46.89,221,0
26.7,70.01,216,0
32.33,66.46,264,0
25.78,43.63,293,0
64.23,40.4,4214,1
33.88,75.77,268,0
33.45,42.88,111,0
67.03,43.3,3093,1
33.0,78.87,405,0
28.84,67.85,148,0
28.79,54.71,331,0
29.53,62.77,364,0
56.79,47.27,3075,1
31.59,54.31,232,0
33.38,43.21,487,0
31.31,55.37,160,0
74.16,51.02,3658,1
25.52,58.53,154,0
30.08,46.1,278,0
25.76,76.61,249,0
25.26,76.9,305,0
30.65,48.24,425,0
27.03,60.74,205,0
34.43,61.44,343,0
30.45,43.24,179,0
25.98,79.57,176,0
33.01,56.6,288,0
66.33,77.35,4385,1
26.49,54.24,367,0
31.97,58.75,245,0
81.07,56.5,3476,1
67.48,75.26,3561,1
30.24,75.27,176,0
31.01,53.38,186,0
25.41,66.58,339,0
66.68,62.86,4490,1
63.91,75.25,3526,1
56.45,49.45,2934,1
29.45,46.46,387,0
53.81,53.56,2729,1
27.73,52.3,419,0
28.65,62.17,238,0
29.78,53.53,115,0
27.08,73.27,126,0
31.66,41.32,211,0
32.74,58.11,410,0
29.76,67.37,323,0
67.47,61.79,2819,1
25.14,54.16,120,0
82.07,74.69,3643,1
34.33,66.66,320,0
26.58,40.32,136,0
26.87,47.29,396,0
67.71,68.26,3934,1
34.5,60.78,411,0
34.89,67.0,228,0
30.42,54.1,440,0
29.43,41.52,147,0
71.26,67.07,3874,1
33.55,42.68,376,0
32.92,65.77,339,0
26.19,52.26,273,0
54.79,76.74,2570,1
73.09,72.73,2575,1
57.16,54.92,2370,1
27.09,76.64,427,0
54.38,69.74,2728,1
68.5,65.82,4460,1
51.29,58.18,4067,1
26.89,60.19,169,0
26.79,79.06,376,0
34.02,43.05,472,0
29.67,76.67,104,0
60.26,76.14,3756,1
33.52,44.63,237,0
75.51,47.92,4475,1
27.87,77.5,108,0
31.47,48.3,439,0
32.91,44.34,449,0
25.43,49.07,229,0
29.19,78.87,217,0
27.25,52.01,403,0
25.85,59.51,338,0
31.66,41.58,427,0
28.18,46.71,271,0
32.8,62.31,197,0
27.16,56.75,153,0
59.45,58.14,3032,1
27.55,58.37,208,0
67.84,60.54,4408,1
27.48,75.3,141,0
31.68,69.11,114,0
30.63,55.68,248,0
32.56,79.47,298,0
80.83,48.92,2734,1
33.45,76.05,377,0
31.6,64.63,198,0
26.82,50.88,163,0
26.95,52.21,420,0
34.97,44.68,278,0
29.7,44.87,173,0
25.36,79.12,159,0
30.78,59.74,427,0
33.58,50.16,482,0
71.19,59.41,4083,1
31.75,42.06,393,0
26.97,48.55,305,0
70.84,77.52,4428,1
73.07,60.82,2733,1
60.79,40.61,2464,1
25.67,68.49,239,0
34.96,76.27,313,0
29.56,63.9,437,0
34.12,73.66,106,0
30.71,45.0,360,0
34.24,67.98,126,0
31.31,53.77,491,0
67.82,61.21,2109,1
64.36,48.66,4446,1
31.0,43.39,211,0
69.75,59.68,4299,1
25.39,54.53,360,0
32.24,51.25,211,0
28.97,49.17,420,0
65.2,72.14,2541,1
63.84,61.78,4327,1
26.29,40.74,191,0
26.69,61.81,319,0
73.57,60.78,2214,1
31.27,40.8,227,0
28.56,53.95,396,0
26.02,78.31,379,0
34.92,62.28,173,0
32.24,75.06,256,0
33.78,50.76,227,0
29.28,61.94,373,0
26.83,41.35,494,0
30.59,61.29,193,0
79.67,71.33,2534,1
30.06,49.28,238,0
25.11,45.57,324,0
29.23,48.25,496,0
29.46,74.17,401,0
81.41,80.0,3297,1
33.26,56.36,413,0
67.21,53.57,3570,1
34.67,62.27,255,0
31.59,74.61,107,0
69.45,71.02,3638,1
60.56,52.18,3588,1
59.91,60.16,2481,1
27.4,63.66,250,0
69.73,68.89,2926,1
81.63,66.95,2644,1
31.25,71.22,310,0
32.74,56.5,222,0
34.15,61.95,454,0
32.64,57.83,121,0
58.59,59.25,2681,1
30.6,59.0,256,0
34.16,74.75,199,0
79.73,77.84,3630,1
28.66,74.87,324,0
32.61,45.24,141,0
34.13,54.88,424,0
31.77,44.75,396,0
25.25,68.27,272,0
26.64,41.02,100,0
67.25,68.7,2614,1
31.11,55.93,284,0
25.49,44.11,339,0
76.66,68.54,3547,1
30.96,48.85,100,0
31.87,64.78,473,0
31.52,70.77,395,0
27.72,74.63,166,0
63.66,42.67,2977,1
31.41,42.94,407,0
29.69,56.13,436,0
33.9,50.42,103,0
34.77,43.55,456,0
57.22,69.82,2754,1
25.36,57.64,483,0
82.63,64.54,3979,1
27.63,76.55,460,0
53.41,45.09,2270,1
63.52,72.34,4165,1
29.89,69.73,106,0
29.55,42.18,214,0
33.87,55.49,435,0
26.85,49.86,145,0
76.44,73.07,2443,1
34.37,73.78,348,0
30.66,42.4,404,0
32.95,49.02,390,0
73.45,69.21,2096,1
79.2,73.34,2756,1
26.11,66.37,383,0
27.76,54.82,152,0
28.96,46.49,407,0
25.33,65.57,324,0
25.11,56.63,170,0
34.45,77.13,178,0
31.32,53.17,238,0
25.28,52.56,116,0
82.73,78.58,3338,1
26.82,43.75,274,0
26.79,66.28,379,0
31.84,79.48,215,0
29.7,72.67,181,0
29.5,76.19,154,0
30.74,50.74,249,0
74.0,66.67,3075,1
27.23,68.93,452,0
26.87,55.37,475,0
33.85,49.73,415,0
71.05,67.53,4142,1
32.92,74.54,396,0
60.64,59.28,3189,1
33.72,66.94,449,0
28.55,65.74,194,0
28.21,42.06,338,0
53.53,67.28,3816,1
27.38,51.9,141,0
73.74,46.0,2870,1
31.77,48.94,209,0
27.23,71.84,293,0
51.35,54.24,2396,1
33.88,55.24,348,0
73.77,61.04,2512,1
29.07,63.99,157,0
71.5,62.33,3362,1
26.64,42.98,195,0
26.0,41.93,430,0
34.01,52.92,378,0
32.87,45.06,270,0
79.77,66.16,3373,1
28.25,79.7,232,0
26.11,46.08,441,0
28.14,40.93,373,0
84.92,72.8,3753,1
30.33,50.61,414,0
31.29,63.31,232,0
30.11,61.88,354,0
63.62,68.91,4330,1
70.25,44.75,3962,1
31.36,78.57,472,0
28.73,70.0,375,0
33.91,53.2,291,0
65.0,49.39,2034,1
29.47,76.81,204,0
71.02,41.33,3157,1
28.93,59.67,467,0
66.31,75.36,3899,1
32.61,68.92,385,0
28.23,51.24,328,0
31.02,55.76,464,0
33.95,58.28,255,0
66.58,49.78,3050,1
33.17,62.72,457,0
33.79,79.5,491,0
50.17,50.31,2160,1
55.96,68.64,2925,1
28.26,62.46,245,0
28.8,77.06,364,0
62.45,58.52,3341,1
34.77,77.35,393,0
63.88,50.21,2492,1
32.99,60.7,143,0
78.08,70.13,3365,1
76.98,53.54,2995,1
32.03,73.85,427,0
32.88,55.76,215,0
33.03,43.2,375,0
31.6,62.55,323,0
28.78,63.56,199,0
29.77,42.52,171,0
27.47,43.71,289,0
33.66,78.56,259,0
32.07,77.43,487,0
26.2,43.13,128,0
33.15,62.81,297,0
34.71,44.58,263,0
26.11,48.8,457,0
34.64,57.05,213,0
27.38,54.25,396,0
79.25,58.98,2257,1
25.81,57.1,272,0
31.75,66.94,317,0
28.08,69.11,129,0
31.92,64.22,394,0
32.22,59.6,165,0
27.19,49.64,212,0
78.93,73.5,3878,1
25.43,69.3,295,0
75.23,54.33,4232,1
67.65,54.07,2693,1
32.77,48.23,270,0
29.39,76.78,176,0
56.32,66.36,4330,1
30.36,42.48,454,0
74.14,77.79,3361,1
64.44,65.49,2625,1
29.97,62.87,485,0
34.38,43.22,413,0
25.3,77.78,423,0
28.36,42.1,150,0
30.45,72.01,482,0
32.87,62.58,192,0
29.23,48.93,316,0
25.44,43.47,151,0
30.13,59.9,177,0
33.46,41.14,119,0
29.88,62.27,456,0
30.52,75.25,452,0
50.94,60.68,4238,1
62.53,64.68,2273,1
31.91,58.66,346,0
29.53,48.36,188,0
28.91,59.9,124,0
34.37,45.61,122,0
26.79,62.96,288,0
32.21,56.94,126,0
29.37,61.17,438,0
50.78,67.91,3384,1
33.87,68.48,159,0
72.88,76.69,4277,1
28.78,75.76,254,0
32.5,40.47,373,0
29.75,69.2,201,0
79.06,77.27,3137,1
32.44,52.21,109,0
83.02,71.7,2817,1
33.01,43.04,134,0
61.42,74.79,3180,1
82.32,62.05,2535,1
29.44,49.49,495,0
30.84,55.31,101,0
64.04,67.04,4308,1
72.55,66.35,2934,1
33.5,43.24,331,0
32.57,66.98,333,0
63.88,63.92,2343,1
32.35,78.77,292,0
30.76,57.71,434,0
75.24,45.85,2180,1
32.54,46.86,433,0
54.16,51.53,2414,1
26.44,71.03,113,0
32.62,71.3,329,0
29.38,61.55,311,0
33.63,44.71,491,0
25.43,49.11,266,0
69.12,57.61,3524,1
26.07,54.89,246,0
25.57,51.65,251,0
30.37,52.77,370,0
34.73,42.36,112,0
28.46,74.6,353,0
81.89,58.06,3724,1
34.7,76.3,433,0
34.26,58.75,137,0
67.66,42.22,4021,1
58.11,54.73,4221,1
30.56,62.79,320,0
34.81,79.09,443,0
33.47,70.36,392,0
32.44,63.61,301,0
79.16,55.65,2005,1
30.06,55.63,267,0
31.74,79.54,230,0
33.95,77.65,143,0
31.38,40.39,495,0
50.94,57.15,3877,1
31.69,69.82,155,0
28.21,72.42,463,0
34.95,59.49,344,0
29.1,71.25,138,0
79.52,77.55,3423,1
34.88,40.65,180,0
65.59,46.89,3957,1
68.44,69.1,2046,1
31.18,49.7,237,0
33.3,71.11,110,0
66.68,43.06,3108,1
29.32,42.1,443,0
26.21,50.26,246,0
32.7,59.56,220,0
27.44,52.06,337,0
60.88,77.29,2354,1
74.4,40.91,3976,1
25.03,68.0,152,0
30.3,62.41,491,0
54.43,48.09,4104,1
25.53,52.52,295,0
32.14,71.79,338,0
33.55,53.9,317,0
33.7,65.7,123,0
29.55,67.87,174,0
77.64,79.5,2887,1
67.02,61.82,3104,1
29.04,48.75,304,0
61.48,75.9,3973,1
34.88,53.0,182,0
81.91,61.4,2634,1
34.53,67.3,123,0
64.69,59.28,2833,1
31.02,55.63,169,0
31.8,71.41,129,0
32.66,60.97,382,0
33.32,76.71,337,0
80.38,63.55,2105,1
29.69,73.45,359,0
31.36,64.46,433,0
60.28,72.67,4149,1
80.67,67.38,4298,1
76.08,63.17,3571,1
29.62,49.54,336,0
34.72,55.74,243,0
28.0,57.29,440,0
28.61,78.25,295,0
28.55,40.65,149,0
28.71,73.76,392,0
56.01,66.8,3568,1
29.24,59.18,468,0
33.74,68.66,316,0
30.87,40.49,145,0
30.98,59.18,418,0
27.41,40.65,240,0
28.5,57.5,335,0
84.06,40.69,2981,1
32.08,45.3,122,0
29.22,62.74,135,0
76.17,63.49,3290,1
53.44,71.98,2587,1
27.93,62.94,347,0
25.45,73.69,185,0
27.62,50.02,163,0
34.7,61.31,331,0
34.39,62.21,349,0
33.44,70.05,178,0
30.13,53.25,140,0
63.83,57.05,2182,1
29.63,66.98,161,0
30.9,69.19,133,0
27.85,74.46,103,0
50.84,70.21,3517,1
28.6,44.72,411,0
28.68,63.16,463,0
52.44,46.16,2591,1
31.99,55.04,358,0
25.34,48.27,216,0
28.23,45.54,349,0
71.61,74.75,3734,1
27.27,54.44,312,0
50.67,50.14,4317,1
57.26,73.39,3159,1
33.82,68.66,173,0
66.16,72.36,2304,1
33.09,55.5,458,0
28.84,65.04,477,0
28.27,46.45,316,0
64.36,51.16,3038,1
57.41,40.17,2947,1
69.29,63.8,3814,1
34.76,76.38,214,0
67.79,43.85,4380,1
26.45,44.44,270,0
52.75,56.07,2308,1
34.01,55.37,440,0
31.27,58.81,366,0
80.49,41.68,4168,1
27.14,47.45,158,0
55.91,79.41,4225,1
56.23,71.88,2298,1
30.98,58.99,317,0
61.67,68.1,3999,1
27.48,77.49,296,0
63.74,62.76,4147,1
29.94,46.12,451,0
34.14,73.56,240,0
26.84,56.11,259,0
25.9,51.94,350,0
30.92,57.34,496,0
29.96,73.72,209,0
29.99,71.75,153,0
53.77,48.48,2719,1
32.59,51.24,147,0
29.31,48.16,484,0
31.11,52.81,221,0
78.82,66.66,2851,1
31.95,47.82,433,0
68.37,72.31,4387,1
29.13,66.08,349,0
82.86,64.65,3539,1
32.95,65.47,352,0
29.79,75.69,380,0
27.89,63.19,134,0
65.43,78.69,3302,1
30.26,76.27,410,0
31.42,69.15,320,0
29.37,71.63,231,0
27.66,41.32,257,0
26.69,78.29,403,0
26.86,64.81,499,0
56.96,76.99,2896,1
26.93,59.57,492,0
27.11,68.56,384,0
66.34,53.16,2799,1
33.48,48.92,117,0
81.05,54.75,2300,1
27.54,50.9,233,0
80.02,56.63,2922,1
31.29,54.94,130,0
34.0,68.47,130,0
34.99,40.92,320,0
25.94,70.9,408,0
25.44,76.3,465,0
33.16,74.23,159,0
28.75,50.17,389,0
28.17,50.23,111,0
33.86,61.7,302,0
28.46,72.24,202,0
32.61,63.44,195,0
80.08,58.89,4318,1
31.65,60.65,375,0
26.3,71.69,379,0
28.57,43.78,346,0
31.32,69.13,316,0
32.58,76.21,239,0
34.3,79.4,292,0
30.51,66.64,167,0
58.71,56.29,3674,1
54.5,73.48,3260,1
68.64,62.55,4407,1
25.39,57.65,125,0
26.28,49.67,291,0
29.55,73.33,486,0
68.97,79.61,2693,1
73.09,65.61,4297,1
26.14,67.62,124,0
32.41,60.58,105,0
31.98,50.32,378,0
30.75,57.99,363,0
30.86,51.59,410,0
25.85,56.18,131,0
25.2,60.28,356,0
67.61,55.36,3583,1
74.72,42.62,3294,1
33.32,78.08,194,0
53.24,55.23,2997,1
61.64,60.45,3720,1
30.87,44.74,101,0
83.75,77.12,2632,1
27.15,51.9,429,0
25.42,53.21,250,0
26.29,59.63,402,0
27.32,70.91,414,0
29.69,40.65,103,0
56.66,63.6,4385,1
25.56,72.71,243,0
25.74,44.0,414,0
33.97,42.93,138,0
59.08,72.37,2449,1
29.1,51.73,263,0
25.45,77.16,405,0
29.94,50.16,498,0
28.28,42.23,113,0
32.64,69.87,452,0
33.49,74.46,138,0
30.6,49.01,309,0
34.99,72.29,227,0
34.29,73.29,205,0
28.87,49.63,288,0
31.71,40.93,364,0
51.32,70.35,2362,1
34.82,60.34,395,0
73.01,42.03,2186,1
25.63,68.87,403,0
34.59,74.08,245,0
28.59,44.27,133,0
34.47,50.18,460,0
84.07,68.6,3999,1
30.17,63.0,394,0
72.45,57.39,3507,1
29.04,66.78,456,0
60.22,74.0,2434,1
33.89,41.26,406,0
33.65,53.77,192,0
56.77,48.06,3989,1
34.86,50.31,297,0
26.29,56.34,276,0
33.48,50.63,490,0
30.58,53.81,157,0
29.24,65.83,109,0
30.16,64.01,363,0
30.84,69.91,192,0
31.51,51.89,390,0
76.56,77.93,3638,1
26.45,61.58,269,0
30.75,74.73,427,0
60.18,78.8,2407,1
34.94,67.21,359,0
26.37,46.39,206,0
27.28,47.03,213,0
60.86,44.01,2142,1
25.22,43.22,373,0
31.0,67.96,481,0
25.8,65.15,393,0
27.78,49.42,457,0
52.67,75.62,2634,1
31.01,55.35,346,0
72.51,47.24,4489,1
80.4,72.31,2777,1
32.94,44.82,251,0
60.32,42.25,3365,1
28.87,47.84,201,0
25.81,45.24,306,0
27.64,53.4,153,0
82.28,78.05,2089,1
32.22,57.03,386,0
25.73,68.31,388,0
31.54,42.19,353,0
26.43,46.22,205,0
34.18,60.36,234,0
26.13,43.21,345,0
79.7,71.99,3318,1
57.52,60.96,2940,1
25.22,74.23,392,0
33.64,57.04,403,0
29.85,58.95,351,0
66.89,47.13,2617,1
28.27,75.78,415,0
26.62,54.18,390,0
32.16,75.3,354,0
61.95,58.17,2287,1
31.3,69.28,344,0
34.49,72.86,476,0
26.28,75.21,463,0
31.27,72.42,335,0
30.62,47.96,271,0
32.14,47.97,353,0
29.81,56.99,252,0
58.07,65.15,4497,1
50.52,40.12,3386,1
25.4,72.21,366,0
82.88,53.87,4157,1
25.49,67.93,381,0
70.27,56.68,3436,1
25.74,79.2,397,0
26.29,68.22,370,0
28.72,70.94,135,0
25.5,45.3,301,0
52.16,73.73,3111,1
29.29,63.2,477,0
67.97,67.69,3121,1
29.55,73.09,473,0
78.81,69.01,3536,1
29.31,68.1,297,0
84.93,57.3,4352,1
82.9,49.03,2821,1
80.21,69.83,3268,1
28.25,51.96,455,0
26.89,69.23,468,0
33.18,45.34,414,0
50.19,62.71,3837,1
33.16,71.86,313,0
26.04,73.36,317,0
69.54,53.58,3791,1
54.79,71.49,3697,1
69.66,50.74,3763,1
32.13,58.87,269,0
33.6,65.69,213,0
33.67,69.53,202,0
33.3,52.55,139,0
28.53,68.69,400,0
32.19,51.49,485,0
29.25,53.95,102,0
34.91,48.05,413,0
34.9,62.74,390,0
50.68,62.69,2574,1
69.72,42.85,3489,1
57.42,50.79,2063,1
67.91,49.32,2535,1
78.69,48.25,4426,1
27.2,59.44,248,0
26.92,73.72,372,0
31.43,43.51,465,0
26.21,71.05,272,0
32.46,55.22,133,0
26.83,52.1,473,0
30.54,68.88,446,0
67.13,74.39,3087,1
33.36,43.97,451,0
62.96,59.55,4146,1
31.56,58.96,397,0
31.46,44.48,378,0
27.1,42.84,168,0
30.92,64.1,458,0
83.68,76.06,2457,1
31.57,71.04,240,0
57.87,69.68,2042,1
33.94,64.26,455,0
31.85,67.84,358,0
30.64,72.68,352,0
29.5,48.56,314,0
28.58,75.68,287,0
28.32,57.79,288,0
70.49,62.83,3413,1
29.59,74.3,157,0
80.72,51.87,4177,1
56.13,46.21,2529,1
32.73,70.59,264,0
32.74,76.04,234,0
26.0,64.64,393,0
31.04,75.83,408,0
76.01,52.29,3899,1
27.04,58.66,483,0
28.2,64.03,244,0
54.41,63.81,2545,1
29.17,65.99,127,0
32.7,79.25,439,0
29.99,46.83,358,0
27.12,43.64,126,0
25.35,40.85,457,0
29.71,64.17,499,0
57.14,65.37,3789,1
62.75,56.23,4113,1
30.49,55.8,471,0
31.09,62.74,128,0
30.08,52.29,116,0
33.34,77.67,227,0
82.62,45.38,3563,1
33.52,55.2,267,0
78.45,76.03,2766,1
58.04,50.18,2797,1
27.88,63.04,350,0
65.74,79.47,2116,1
27.9,42.63,145,0
26.11,51.73,241,0
29.55,47.86,377,0
57.64,44.77,2706,1
25.24,49.03,205,0
33.48,66.68,270,0
27.97,69.44,230,0
79.58,75.69,3821,1
25.57,77.14,343,0
60.25,60.57,3786,1
30.19,72.34,133,0
32.48,72.32,323,0
34.1,49.91,252,0
83.79,59.3,4069,1
31.04,66.75,261,0
29.33,62.9,392,0
31.04,59.47,101,0
30.46,55.81,202,0
27.81,78.31,307,0
34.97,43.37,329,0
33.38,66.75,398,0
76.17,43.18,4262,1
27.88,68.54,264,0
34.64,73.03,385,0
29.52,63.02,238,0
66.4,78.03,3880,1
74.83,79.29,2116,1
84.96,53.93,2556,1
31.63,50.43,384,0
52.97,61.14,2404,1
25.47,50.42,367,0
34.07,47.77,234,0
25.46,60.25,246,0
29.37,62.9,233,0
31.48,52.92,247,0
25.62,46.86,354,0
30.96,57.99,397,0
33.84,53.36,325,0
26.84,41.53,160,0
58.48,53.2,2997,1
33.71,71.72,127,0
30.3,47.3,473,0
